Category,Nutrient,Target population,Age,Gender,AI,AR,PRI,RI,UL,Safe and adequate intake,Years,PAL
Energy,Energy,Adults,40–49 year PAL=1.4,Male,NA ,9.3 MJ/day,NA. ,NA ,NA ,,40–49,1.4
Energy,Energy,Adults,40–49 year PAL=1.6,Male,NA ,10.7 MJ/day,NA. ,NA ,NA ,,40–49,1.6
Energy,Energy,Adults,40–49 year PAL=1.8,Male,NA ,12 MJ/day,NA. ,NA ,NA ,,40–49,1.8
Energy,Energy,Adults,40–49 years PAL=2.0,Male,NA ,13.4 MJ/day,NA. ,NA ,NA ,,40–49,2.0
Energy,Energy,Adults,40–49 years PAL=1.4,Female,NA ,7.5 MJ/day,NA. ,NA ,NA ,,40–49,1.4
Energy,Energy,Adults,40–49 years PAL=1.6,Female,NA ,8.6 MJ/day,NA. ,NA ,NA ,,40–49,1.6
Energy,Energy,Adults,40–49 years PAL=1.8,Female,NA ,9.7 MJ/day,NA. ,NA ,NA ,,40–49,1.8
Energy,Energy,Adults,40–49 years PAL=2.0,Female,NA ,10.7 MJ/day,NA. ,NA ,NA ,,40–49,2.0
Energy,Energy,Pregnant women,≥ 18 years,Female,NA ,(+) 0.29 MJ/day,NA. ,NA ,NA ,,≥ 18,
Energy,Energy,Pregnant women,≥ 18 years,Female,NA ,(+) 1.1 MJ/day,NA. ,NA ,NA ,,≥ 18,
Energy,Energy,Pregnant women,≥ 18 years,Female,NA ,(+) 2.1 MJ/day,NA. ,NA ,NA ,,≥ 18,
Energy,Energy,Lactating women,≥ 18 years,Female,NA ,(+) 2.1 MJ/day,NA. ,NA ,NA ,,≥ 18,
Protein,Protein,Adults,≥ 18 years,Male,NA ,0.66 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,,≥ 18,
Protein,Protein,Adults,≥ 18 years,Female,NA ,0.66 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,,≥ 18,
Protein,Protein,Pregnant women,≥ 18 years,Female,NA ,(+) 0.52 g/day,(+) 1 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Pregnant women,≥ 18 years,Female,NA ,(+) 7.2 g/day,(+) 9 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Pregnant women,≥ 18 years,Female,NA ,(+) 23 g/day,(+) 28 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Lactating women,≥ 18 years,Female,NA ,(+) 15 g/day,(+) 19 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Lactating women,≥ 18 years,Female,NA ,(+) 10 g/day,(+) 13 g/day,NA ,NA ,,≥ 18,
Water,Water,Adults,≥ 18 years,Male,2.5 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Water,Water,Adults,≥ 18 years,Female,2 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Water,Water,Pregnant women,≥ 18 years,Female,2.3 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Water,Water,Lactating women,≥ 18 years,Female,2.7 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Minerals,Magnesium,Adults,≥ 18 years,Male,350 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Magnesium,Adults,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Magnesium,Pregnant women,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Magnesium,Lactating women,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Manganese,Adults,≥ 18 years,Both genders,3 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Manganese,Pregnant women,≥ 18 years,Female,3 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Manganese,Lactating women,≥ 18 years,Female,3 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Potassium,Adults,≥ 18 years,Both genders,3500 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Potassium,Pregnant women,≥ 18 years,Female,3500 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Potassium,Lactating women,≥ 18 years,Female,4000 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Sodium,Adults,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,≥ 18,
Minerals,Sodium,Pregnant women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,≥ 18,
Minerals,Sodium,Lactating women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,≥ 18,
Vitamins,Vitamin B6,Adults,≥ 18 years,Male,NA ,1.5 mg/day,1.7 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin B6,Adults,≥ 18 years,Female,NA ,1.3 mg/day,1.6 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin B6,Pregnant women,≥ 18 years,Female,NA ,1.5 mg/day,1.8 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin B6,Lactating women,≥ 18 years,Female,NA ,1.4 mg/day,1.7 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin C,Adults,≥ 18 years,Male,NA ,90 mg/day,110 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin C,Adults,≥ 18 years,Female,NA ,80 mg/day,95 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin C,Pregnant women,≥ 18 years,Female,NA ,NA ,105 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin C,Lactating women,≥ 18 years,Female,NA ,140 mg/day,155 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin D,Adults,≥ 18 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,,≥ 18,
Vitamins,Vitamin D,Pregnant women,≥ 18 years,Female,15 μg/day,NA ,NA ,NA ,100 μg/day,,≥ 18,
Vitamins,Vitamin D,Lactating women,≥ 18 years,Female,15 μg/day,NA ,NA ,NA ,100 μg/day,,≥ 18,
Vitamins,Vitamin E,Adults,≥ 18 years,Male,13 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin E,Adults,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin E,Pregnant women,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin E,Lactating women,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin K as phylloquinone,Adults,≥ 18 years,Both genders,70 μg/day,NA ,NA ,NA ,ND ,,≥ 18,
Vitamins,Vitamin K as phylloquinone,Pregnant women,≥ 18 years,Female,70 μg/day,NA ,NA ,NA ,ND ,,≥ 18,
Vitamins,Vitamin K as phylloquinone,Lactating women,≥ 18 years,Female,70 μg/day,NA ,NA ,NA ,ND ,,≥ 18,
